CustomerID,Recency,Frequency,Monetary,YJ_Recency,YJ_Frequency,YJ_Monetary,Norm_Recency,Norm_Frequency,Norm_Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_Level
15004,147,1,1220.77,7.619377943442365,0.5380937034389222,5.4959999980736916,0.8667395248409716,-1.1580919747071228,0.45609656436314855,1,1,3,113,5,OTHER
14745,112,5,1220.26,7.036402421289207,0.9757517372583706,5.495756329533823,0.630109683671464,0.8942771051289798,0.45577579016431663,2,4,3,243,9,AVERAGE
15227,36,5,1219.4,4.872393628413117,0.9757517372583706,5.495345189452662,-0.24826177017005294,0.8942771051289798,0.4552345502889776,3,4,3,343,10,BEST
13208,58,6,1217.65,5.730522136952625,1.0127257577083624,5.4945076039462215,0.10005270438756497,1.067664385756613,0.45413192202220554,2,4,3,243,9,AVERAGE
14698,1,5,1217.27,0.7326365737214187,0.9757517372583706,5.494325557250662,-1.9285897035179804,0.8942771051289798,0.4538922690782942,4,4,3,443,11,BEST
13491,51,10,1215.82,5.49196791818732,1.0991006885030308,5.49363034369406,0.0032235155937343813,1.4727140444796445,0.4529770644656806,2,4,3,243,9,AVERAGE
17410,16,5,1214.72,3.5758896715269235,0.9757517372583706,5.493102345555119,-0.7745128969077865,0.8942771051289798,0.4522819883590347,4,4,3,443,11,BEST
13055,78,3,1214.41,6.300519704946079,0.8548971429481507,5.492953453249338,0.3314147922555726,0.3275372915037207,0.45208598106927483,2,3,3,233,8,AVERAGE
17774,96,4,1213.73,6.717406426325726,0.9260089623922005,5.492626707629355,0.5006291673315576,0.6610115754421826,0.4516558411565533,2,3,3,233,8,AVERAGE
18263,25,3,1213.16,4.2643813180861425,0.8548971429481507,5.49235266628467,-0.49505404695449573,0.3275372915037207,0.45129508308398564,3,3,3,333,9,BEST
13918,49,2,1212.84,5.418850574297746,0.7433663997541414,5.492198757847019,-0.026454823914284588,-0.19547892457002974,0.45109247237434075,3,2,3,323,8,AVERAGE
16653,16,2,1212.66,3.5758896715269235,0.7433663997541414,5.492112165168264,-0.7745128969077865,-0.19547892457002974,0.45097847859751783,4,2,3,423,9,AVERAGE
12464,10,8,1212.05,2.9169462708580807,1.064402402576981,5.491818609424307,-1.0419781099652208,1.30999867390492,0.4505920310543463,4,4,3,443,11,BEST
17653,36,4,1207.56,4.872393628413117,0.9260089623922005,5.489652948127425,-0.24826177017005294,0.6610115754421826,0.44774107512944694,3,3,3,333,9,BEST
16762,19,3,1207.24,3.8337814481297583,0.8548971429481507,5.489498272271089,-0.6698345908426159,0.3275372915037207,0.4475374541617113,3,3,3,333,9,BEST
14684,25,5,1201.51,4.2643813180861425,0.9757517372583706,5.486721123851709,-0.49505404695449573,0.8942771051289798,0.4438815141714837,3,4,3,343,10,BEST
13158,94,4,1201.06,6.674471848166756,0.9260089623922005,5.486502420578801,0.4832020164060547,0.6610115754421826,0.4435936051653113,2,3,3,233,8,AVERAGE
17320,100,3,1200.62,6.801086875750427,0.8548971429481507,5.48628849219997,0.5345950727665335,0.3275372915037207,0.4433119820047502,2,3,3,233,8,AVERAGE
15605,36,5,1198.23,4.872393628413117,0.9757517372583706,5.485124998157134,-0.24826177017005294,0.8942771051289798,0.44178031579277866,3,4,3,343,10,BEST
13118,19,5,1197.81,3.8337814481297583,0.9757517372583706,5.484920277090509,-0.6698345908426159,0.8942771051289798,0.44151081347554905,3,4,3,343,10,BEST
16794,1,10,1196.5,0.7326365737214187,1.0991006885030308,5.484281246346287,-1.9285897035179804,1.4727140444796445,0.4406695699768275,4,4,3,443,11,BEST
17720,26,4,1195.94,4.327807441160693,0.9260089623922005,5.484007843411176,-0.46930937525079175,0.6610115754421826,0.44030965233002745,3,3,3,333,9,BEST
17526,4,4,1195.9,1.8332270672258142,0.9260089623922005,5.483988309364844,-1.481859877351806,0.6610115754421826,0.4402839369953135,4,3,3,433,10,BEST
15145,4,4,1194.73,1.8332270672258142,0.9260089623922005,5.483416627607473,-1.481859877351806,0.6610115754421826,0.43953135417191386,4,3,3,433,10,BEST
12611,52,1,1193.32,5.527642814766794,0.5380937034389222,5.482726877687248,0.01770396081064649,-1.1580919747071228,0.4386233420905254,2,1,3,213,6,OTHER
13882,2,5,1191.13,1.2000126334216925,0.9757517372583706,5.481653825150208,-1.7388816993725662,0.8942771051289798,0.43721073639239255,4,4,3,443,11,BEST
12462,18,2,1189.59,3.75166888541436,0.7433663997541414,5.480897987849919,-0.7031640908559308,-0.19547892457002974,0.4362157244611074,3,2,3,323,8,AVERAGE
15737,14,8,1188.12,3.3817525570957243,1.064402402576981,5.4801755250417195,-0.8533131772065059,1.30999867390492,0.4352646479347267,4,4,3,443,11,BEST
16612,32,4,1187.66,4.6714964709223565,0.9260089623922005,5.479949250862519,-0.3298059528363622,0.6610115754421826,0.4349667723099589,3,3,3,333,9,BEST
17800,37,9,1187.21,4.919746962907615,1.0832828079152579,5.479727804518081,-0.22904104546639062,1.3985371151917942,0.4346752522238629,3,4,3,343,10,BEST
15630,45,2,1186.35,5.264907552198086,0.7433663997541414,5.4793043448692025,-0.08894031684554068,-0.19547892457002974,0.4341177944179426,3,2,3,323,8,AVERAGE
17058,81,3,1179.89,6.375213612878292,0.8548971429481507,5.476112886987842,0.3617330593159962,0.3275372915037207,0.4299164422632765,2,3,3,233,8,AVERAGE
16950,56,3,1178.56,5.664907317799558,0.8548971429481507,5.4754534908410175,0.07341964065752865,0.3275372915037207,0.42904838900196945,2,3,3,233,8,AVERAGE
16042,22,5,1177.47,4.060934255311623,0.9757517372583706,5.4749124868420465,-0.5776332365110852,0.8942771051289798,0.42833619150438224,3,4,3,343,10,BEST
13752,124,6,1175.38,7.251548287333885,1.0127257577083624,5.473873641643858,0.7174374190151332,1.067664385756613,0.42696861760116284,2,4,3,243,9,AVERAGE
12885,63,3,1175.22,5.886721179541471,0.8548971429481507,5.473794031022085,0.16345391633230494,0.3275372915037207,0.42686381526011546,2,3,3,233,8,AVERAGE
12640,23,3,1174.58,4.1311106188998465,0.8548971429481507,5.473475471995432,-0.5491486412944574,0.3275372915037207,0.4264444524789754,3,3,3,333,9,BEST
15306,64,3,1174.35,5.91672122477882,0.8548971429481507,5.473360944271588,0.17563093864256066,0.3275372915037207,0.42629368398469203,2,3,3,233,8,AVERAGE
14857,59,2,1173.12,5.762630212859402,0.7433663997541414,5.4727480604151095,0.11308537662398702,-0.19547892457002974,0.425486861207549,2,2,3,223,7,AVERAGE
12358,1,2,1168.06,0.7326365737214187,0.7433663997541414,5.470219480080547,-1.9285897035179804,-0.19547892457002974,0.42215814535674434,4,2,3,423,9,AVERAGE
13500,23,3,1166.77,4.1311106188998465,0.8548971429481507,5.469572958440131,-0.5491486412944574,0.3275372915037207,0.42130704056765605,3,3,3,333,9,BEST
14487,26,6,1165.48,4.327807441160693,1.0127257577083624,5.4689256680407885,-0.46930937525079175,1.067664385756613,0.4204549237561337,3,4,3,343,10,BEST
14737,3,3,1164.55,1.5503074031629458,0.8548971429481507,5.4684585389410945,-1.596697006231016,0.3275372915037207,0.41983997788422694,4,3,3,433,10,BEST
14261,50,2,1163.45,5.455710903701982,0.7433663997541414,5.467905502771749,-0.011493211357782336,-0.19547892457002974,0.4191119407964561,3,2,3,323,8,AVERAGE
14447,18,5,1163.23,3.75166888541436,0.9757517372583706,5.46779482809801,-0.7031640908559308,0.8942771051289798,0.41896624459858556,3,4,3,343,10,BEST
16800,11,1,1162.65,3.0450473352966108,0.5380937034389222,5.467502941535822,-0.9899818710497719,-1.1580919747071228,0.4185819944274871,4,1,3,413,8,OTHER
12546,46,2,1161.5,5.304418914113279,0.7433663997541414,5.4669237378563516,-0.072902649843929,-0.19547892457002974,0.4178195094700803,3,2,3,323,8,AVERAGE
15088,21,2,1160.07,3.988141365973054,0.7433663997541414,5.466202650300025,-0.6071798798741489,-0.19547892457002974,0.4168702433756826,3,2,3,323,8,AVERAGE
18168,176,6,1160.04,8.019958265474333,1.0127257577083624,5.466187512358961,1.0293351302755887,1.067664385756613,0.41685031523510496,1,4,3,143,8,OTHER
13499,17,5,1159.11,3.665835016351975,0.9757517372583706,5.465718027363053,-0.7380040696052623,0.8942771051289798,0.41623226797505425,4,4,3,443,11,BEST
16184,64,6,1158.79,5.91672122477882,1.0127257577083624,5.465556390508578,0.17563093864256066,1.067664385756613,0.4160194832941756,2,4,3,243,9,AVERAGE
17867,30,6,1157.87,4.563243665555866,1.0127257577083624,5.465091417173111,-0.37374578078216825,1.067664385756613,0.4154073753493289,3,4,3,343,10,BEST
17348,14,5,1156.6,3.3817525570957243,0.9757517372583706,5.464448898953659,-0.8533131772065059,0.8942771051289798,0.41456154081036356,4,4,3,443,11,BEST
16637,32,4,1154.47,4.6714964709223565,0.9260089623922005,5.463369585348105,-0.3298059528363622,0.6610115754421826,0.4131406928121062,3,3,3,333,9,BEST
13611,89,3,1154.4,6.5637097358061025,0.8548971429481507,5.463334078630789,0.4382436604210588,0.3275372915037207,0.41309395046774555,2,3,3,233,8,AVERAGE
16062,9,4,1153.62,2.778639121750325,0.9260089623922005,5.462938275720644,-1.0981169999911686,0.6610115754421826,0.41257290100659744,4,3,3,433,10,BEST
12710,96,3,1149.02,6.717406426325726,0.8548971429481507,5.460598187648639,0.5006291673315576,0.3275372915037207,0.40949232328039686,2,3,3,233,8,AVERAGE
17505,161,2,1145.84,7.820297884558146,0.7433663997541414,5.458974580365244,0.9482929553836753,-0.19547892457002974,0.40735494713068765,1,2,3,123,6,OTHER
16766,273,2,1145.6,9.047284990125396,0.7433663997541414,5.4588518474710535,1.4463271830216828,-0.19547892457002974,0.40719337704935626,1,2,3,123,6,OTHER
12769,238,1,1143.6,8.718314159751566,0.5380937034389222,5.457827997351374,1.312797879675891,-1.1580919747071228,0.405845543217209,1,1,3,113,5,OTHER
17770,198,5,1143.27,8.288447630119617,0.9757517372583706,5.457658877121191,1.1383149987219765,0.8942771051289798,0.40562290714620647,1,4,3,143,8,OTHER
15985,123,2,1142.42,7.234299668738913,0.7433663997541414,5.457223022669298,0.7104362024572803,-0.19547892457002974,0.4050491323672018,2,2,3,223,7,AVERAGE
16270,353,1,1141.24,9.683439962783945,0.5380937034389222,5.456617375984343,1.7045425701504704,-1.1580919747071228,0.40425183686796756,1,1,3,113,5,OTHER
13330,92,3,1140.93,6.630769719973873,0.8548971429481507,5.456458153772744,0.4654633168207667,0.3275372915037207,0.40404223091149327,2,3,3,233,8,AVERAGE
13819,301,3,1140.35,9.285875889652718,0.8548971429481507,5.456160129228311,1.5431712605416439,0.3275372915037207,0.4036499004755474,1,3,3,133,7,OTHER
16172,95,5,1140.21,6.69603323483517,0.9757517372583706,5.456088167860023,0.49195378609253687,0.8942771051289798,0.403555167892211,2,4,3,243,9,AVERAGE
17135,16,7,1139.73,3.5758896715269235,1.0414156222454456,5.455841371050786,-0.7745128969077865,1.2022036523313178,0.4032302755248987,4,4,3,443,11,BEST
17500,17,3,1138.0,3.665835016351975,0.8548971429481507,5.454950946387989,-0.7380040696052623,0.3275372915037207,0.40205808785560165,4,3,3,433,10,BEST
17302,14,5,1135.63,3.3817525570957243,0.9757517372583706,5.453728751401134,-0.8533131772065059,0.8942771051289798,0.4004491455689329,4,4,3,443,11,BEST
17242,108,2,1135.04,6.960405059985887,0.7433663997541414,5.453424065683316,0.5992623447161558,-0.19547892457002974,0.4000480461201423,2,2,3,223,7,AVERAGE
15489,22,3,1134.28,4.060934255311623,0.8548971429481507,5.4530313382042,-0.5776332365110852,0.3275372915037207,0.3995310452691468,3,3,3,333,9,BEST
16989,7,6,1133.25,2.4628820811148295,1.0127257577083624,5.452498637494159,-1.2262828243430552,1.067664385756613,0.39882977852550794,4,4,3,443,11,BEST
13282,18,3,1132.14,3.75166888541436,0.8548971429481507,5.451923979071808,-0.7031640908559308,0.3275372915037207,0.39807327711120416,3,3,3,333,9,BEST
13310,28,3,1132.03,4.448944618043883,0.8548971429481507,5.451866997963261,-0.42013977921059803,0.3275372915037207,0.397998265090971,3,3,3,333,9,BEST
18125,29,4,1131.75,4.506895896158555,0.9260089623922005,5.451721928283501,-0.39661734779667307,0.6610115754421826,0.39780729004624366,3,3,3,333,9,BEST
15500,8,4,1131.56,2.6281583978256946,0.9260089623922005,5.451623466172332,-1.1591971456374945,0.6610115754421826,0.397677670913456,4,3,3,433,10,BEST
13447,23,3,1129.14,4.1311106188998465,0.8548971429481507,5.4503678130258155,-0.5491486412944574,0.3275372915037207,0.3960246830788232,3,3,3,333,9,BEST
16714,218,3,1129.06,8.511652687519287,0.8548971429481507,5.4503262544547955,1.228913960897337,0.3275372915037207,0.3959699738523848,1,3,3,133,7,OTHER
14824,10,4,1127.71,2.9169462708580807,0.9260089623922005,5.449624475841777,-1.0419781099652208,0.6610115754421826,0.39504612675882766,4,3,3,433,10,BEST
12609,78,3,1126.85,6.300519704946079,0.8548971429481507,5.449176945885038,0.3314147922555726,0.3275372915037207,0.3944569819172173,2,3,3,233,8,AVERAGE
14708,2,3,1126.37,1.2000126334216925,0.8548971429481507,5.448927002068417,-1.7388816993725662,0.3275372915037207,0.394127946714014,4,3,3,433,10,BEST
17470,44,5,1125.07,5.224666588028429,0.9757517372583706,5.448249495587325,-0.10527412949826523,0.8942771051289798,0.39323605234474746,3,4,3,343,10,BEST
14129,1,5,1123.86,0.7326365737214187,0.9757517372583706,5.447618136923382,-1.9285897035179804,0.8942771051289798,0.39240490865376737,4,4,3,443,11,BEST
13772,33,3,1122.63,4.723565744588352,0.8548971429481507,5.446975593322539,-0.30867102780230726,0.3275372915037207,0.39155904070180814,3,3,3,333,9,BEST
13486,78,3,1122.41,6.300519704946079,0.8548971429481507,5.446860587055306,0.3314147922555726,0.3275372915037207,0.3914076422354641,2,3,3,233,8,AVERAGE
17562,14,7,1122.38,3.3817525570957243,1.0414156222454456,5.446844902505332,-0.8533131772065059,1.2022036523313178,0.3913869945188795,4,4,3,443,11,BEST
14723,10,6,1122.36,2.9169462708580807,1.0127257577083624,5.446834445888353,-1.0419781099652208,1.067664385756613,0.3913732290449456,4,4,3,443,11,BEST
16807,142,3,1121.59,7.543731905299158,0.8548971429481507,5.446431713781505,0.8360347880025919,0.3275372915037207,0.3908430577352309,1,3,3,133,7,OTHER
16086,59,5,1121.39,5.762630212859402,0.9757517372583706,5.446327059421113,0.11308537662398702,0.8942771051289798,0.39070528689855594,2,4,3,243,9,AVERAGE
15730,65,3,1120.88,5.946335331223921,0.8548971429481507,5.446060099973385,0.18765130834624774,0.3275372915037207,0.3903538516947676,2,3,3,233,8,AVERAGE
14276,98,3,1119.74,6.759602351533907,0.8548971429481507,5.445462894723744,0.5177564989271182,0.3275372915037207,0.38956766881044624,2,3,3,233,8,AVERAGE
12842,70,2,1118.99,6.08897605557217,0.7433663997541414,5.4450696400356176,0.24554919713266946,-0.19547892457002974,0.3890499739221815,2,2,3,223,7,AVERAGE
17894,71,8,1118.96,6.1164843174268455,1.064402402576981,5.445053903956073,0.2567148042399453,1.30999867390492,0.38902925837018076,2,4,3,243,9,AVERAGE
17788,73,2,1117.9,6.170549834416849,0.7433663997541414,5.444497604556529,0.27866000470194807,-0.19547892457002974,0.3882969254465463,2,2,3,223,7,AVERAGE
13591,64,3,1117.13,5.91672122477882,0.8548971429481507,5.444093144658119,0.17563093864256066,0.3275372915037207,0.3877644796086778,2,3,3,233,8,AVERAGE
17585,109,4,1116.68,6.979621688759496,0.9260089623922005,5.443856633242389,0.6070623768645347,0.6610115754421826,0.387453127310444,2,3,3,233,8,AVERAGE
16350,21,4,1116.47,3.988141365973054,0.9260089623922005,5.4437462261892335,-0.6071798798741489,0.6610115754421826,0.38730778341811944,3,3,3,333,9,BEST
12679,58,4,1113.02,5.730522136952625,0.9260089623922005,5.441929193857916,0.10005270438756497,0.6610115754421826,0.38491577544431443,2,3,3,233,8,AVERAGE
14817,200,2,1110.34,8.311596916800475,0.7433663997541414,5.440513519451102,1.1477112972324994,-0.19547892457002974,0.3830521297562064,1,2,3,123,6,OTHER
15069,179,1,1109.53,8.05817037369079,0.5380937034389222,5.440084924878239,1.0448454300298842,-1.1580919747071228,0.3824879121481051,1,1,3,113,5,OTHER
12399,119,4,1108.65,7.164112690152977,0.9260089623922005,5.439618909959581,0.6819472986116838,0.6610115754421826,0.38187443302496077,2,3,3,233,8,AVERAGE
15933,21,3,1107.46,3.988141365973054,0.8548971429481507,5.438988097985175,-0.6071798798741489,0.3275372915037207,0.3810440090161281,3,3,3,333,9,BEST
16833,1,4,1106.53,0.7326365737214187,0.9260089623922005,5.438494603112928,-1.9285897035179804,0.6610115754421826,0.3803943542746571,4,3,3,433,10,BEST
12857,210,2,1106.4,8.424516013983878,0.7433663997541414,5.438425584448059,1.1935451736409377,-0.19547892457002974,0.3803034955739826,1,2,3,123,6,OTHER
14102,5,5,1105.88,2.0719299703452814,0.9757517372583706,5.438149422600897,-1.384970337559052,0.8942771051289798,0.37993994599421527,4,4,3,443,11,BEST
17609,40,5,1105.78,5.055773252606491,0.9757517372583706,5.438096298552859,-0.17382795657469943,0.8942771051289798,0.37987001154983724,3,4,3,343,10,BEST
13064,12,4,1105.59,3.164458453944435,0.9260089623922005,5.4379953486345824,-0.9415128822744858,0.6610115754421826,0.3797371173765692,4,3,3,433,10,BEST
14948,23,6,1101.97,4.1311106188998465,1.0127257577083624,5.436068417113077,-0.5491486412944574,1.067664385756613,0.37720043407986864,3,4,3,343,10,BEST
15716,145,4,1101.11,7.589381513219982,0.9260089623922005,5.435609637635449,0.8545639698657662,0.6610115754421826,0.37659647995654855,1,3,3,133,7,OTHER
17047,85,3,1100.9,6.4713069670936285,0.8548971429481507,5.435497551585977,0.4007373644391992,0.3275372915037207,0.3764489257719209,2,3,3,233,8,AVERAGE
14410,92,9,1100.27,6.630769719973873,1.0832828079152579,5.435161155508581,0.4654633168207667,1.3985371151917942,0.37600608164327304,2,4,3,243,9,AVERAGE
14744,16,7,1099.98,3.5758896715269235,1.0414156222454456,5.435006236933309,-0.7745128969077865,1.2022036523313178,0.37580214115143123,4,4,3,443,11,BEST
15978,77,1,1098.78,6.275090968107986,0.5380937034389222,5.434364727581632,0.32109326462622173,-1.1580919747071228,0.3749576347229903,2,1,3,213,6,OTHER
13104,3,6,1098.48,1.5503074031629458,1.0127257577083624,5.434204232585038,-1.596697006231016,1.067664385756613,0.3747463532256872,4,4,3,443,11,BEST
17966,37,5,1098.43,4.919746962907615,0.9757517372583706,5.43417747883886,-0.22904104546639062,0.8942771051289798,0.37471113361342007,3,4,3,343,10,BEST
14971,35,3,1097.98,4.823950693068236,0.8548971429481507,5.433936636206892,-0.2679247640022921,0.3275372915037207,0.37439407954334575,3,3,3,333,9,BEST
14161,215,3,1097.62,8.479295307362534,0.8548971429481507,5.433743885704346,1.2157800960330376,0.3275372915037207,0.37414033571551314,1,3,3,133,7,OTHER
16225,44,5,1096.32,5.224666588028429,0.9757517372583706,5.433047276091466,-0.10527412949826523,0.8942771051289798,0.3732232932832358,3,4,3,343,10,BEST
13211,10,3,1095.42,2.9169462708580807,0.8548971429481507,5.432564487624298,-1.0419781099652208,0.3275372915037207,0.37258773284591024,4,3,3,433,10,BEST
13652,45,3,1095.08,5.264907552198086,0.8548971429481507,5.432381989910958,-0.08894031684554068,0.3275372915037207,0.3723474861656571,3,3,3,333,9,BEST
15745,19,4,1094.59,3.8337814481297583,0.9260089623922005,5.432118871346027,-0.6698345908426159,0.6610115754421826,0.37200110724079005,3,3,3,333,9,BEST
15608,28,4,1093.68,4.448944618043883,0.9260089623922005,5.431629886548722,-0.42013977921059803,0.6610115754421826,0.37135738972731197,3,3,3,333,9,BEST
18189,77,2,1090.24,6.275090968107986,0.7433663997541414,5.429777457496575,0.32109326462622173,-0.19547892457002974,0.368918784212555,2,2,3,223,7,AVERAGE
13853,57,1,1090.14,5.697952757019968,0.5380937034389222,5.429723513892347,0.08683278878632447,-1.1580919747071228,0.3688477708743633,2,1,3,213,6,OTHER
12534,130,1,1089.18,7.3526671748143295,0.5380937034389222,5.429205384533668,0.7584815887520723,-1.1580919747071228,0.36816568639184555,2,1,3,213,6,OTHER
15763,31,2,1086.92,4.618081935070845,0.7433663997541414,5.427983681300304,-0.35148691996857323,-0.19547892457002974,0.3665573914675005,3,2,3,323,8,AVERAGE
